result,name,level,points,placed_fighter,fight_round
o,Kämpf Marcel,,8.50,Ramseier Fritz ,2
+,Huber Christian,,9.75,Ramseier Fritz ,3
-,Tellenbach Martin,,8.75,Ramseier Fritz ,4
+,Roth Dominik,,10.00,Ramseier Fritz ,5
-,Zehnder Jürg,,8.75,Ramseier Fritz ,6
-,Fankhauser Reto,,8.75,Ingold Dominic ,1
+,Huber Christian,,9.75,Ingold Dominic ,2
o,Fankhauser Hans-Jakob,,8.50,Ingold Dominic ,3
+,Blaser Roman,,10.00,Ingold Dominic ,4
o,Graber Alfred,,8.50,Ingold Dominic ,5
-,Gerber Marco,,9.00,Ingold Dominic ,6
+,Christen Rafael,,9.75,Sommer Roman ,1
o,Fankhauser André,,8.50,Sommer Roman ,2
+,Thomet Adrian,,10.00,Sommer Roman ,3
o,Bohner Simon,,8.50,Sommer Roman ,4
-,Pulver Thomas,,9.00,Sommer Roman ,5
-,Burger Fredy,,8.75,Sommer Roman ,6
o,Anderegg Simon,,8.50,Niederberger Joel ,1
+,Bremgartner Marcel,,10.00,Niederberger Joel ,2
-,Bohner Simon,,9.00,Niederberger Joel ,3
+,Fankhauser Hans-Jakob,,10.00,Niederberger Joel ,4
o,Dick Christian,,8.50,Niederberger Joel ,5
o,Sempach Thomas,,8.50,Niederberger Joel ,6
o,Berger René,,8.50,Roth Philipp ,1
-,Habegger Jürg,,8.75,Roth Philipp ,2
+,Joss David,,9.75,Roth Philipp ,3
-,Morgenthaler Pascal,,8.75,Roth Philipp ,4
+,Kappeler Ruedi,,9.75,Roth Philipp ,5
-,Graber Bruno,,8.75,Roth Philipp ,6
o,Schenkel Adrian,,8.50,Habegger Jürg ,1
-,Roth Philipp,,8.75,Habegger Jürg ,2
+,Allenbach Björn,,10.00,Habegger Jürg ,3
-,Brügger Christoph,,8.75,Habegger Jürg ,4
+,Klossner Adrian,,9.75,Habegger Jürg ,5
o,Oester Thomas,,8.50,Habegger Jürg ,6
+,Kobel Lorenz,,9.75,Brönimann Christian ,1
-,Marti Stefan,,8.75,Brönimann Christian ,2
-,Zehnder Jürg,,8.75,Brönimann Christian ,3
o,Bohren Ruedi,,8.50,Brönimann Christian ,4
o,Urfer Simon,,8.50,Brönimann Christian ,5
+,Klossner Adrian,,9.75,Brönimann Christian ,6
o,Zimmermann Matthias,,8.50,Schenk Thomas ,1
o,von Büren Stephan,,8.50,Schenk Thomas ,2
+,Messer Marco,,10.00,Schenk Thomas ,3
-,Leuenberger Michael,,8.75,Schenk Thomas ,4
o,Thomet Adrian,,8.50,Schenk Thomas ,5
+,Walther Tobias,,9.75,Schenk Thomas ,6
o,Brönimann Christian,,8.75,Kobel Lorenz ,1
-,Kocher Beat,,8.75,Kobel Lorenz ,2
-,Klossner Adrian,,9.00,Kobel Lorenz ,3
+,Kämpf Lorenz,,10.00,Kobel Lorenz ,4
-,Lanz Christian,,8.75,Kobel Lorenz ,5
-,Lauener Thomas,,8.75,Kobel Lorenz ,6
+,Joss David,,10.00,Klossner Daniel ,1
o,Brunner Marcel,,8.50,Klossner Daniel ,2
+,Staub Maël,,9.75,Klossner Daniel ,3
o,Fankhauser Kurt,,8.50,Klossner Daniel ,4
o,Berger René,,8.50,Klossner Daniel ,5
o,Urfer Simon,,8.50,Klossner Daniel ,6
o,Wüthrich Philip,,8.50,Spring Stefan ,1
+,Meyer Reto,,9.75,Spring Stefan ,2
+,Aebi Roger,,9.75,Spring Stefan ,3
o,Berger René,,8.50,Spring Stefan ,4
o,Brunner Marcel,,8.50,Spring Stefan ,5
o,Eggimann Claudio,,8.50,Spring Stefan ,6
-,von Büren Stephan,,8.75,Roth Dominik ,1
+,Blaser Roman,,10.00,Roth Dominik ,2
o,Kämpf Bernhard,,8.50,Roth Dominik ,3
o,Mösching Andy,,8.50,Roth Dominik ,4
o,Ramseier Fritz,,8.75,Roth Dominik ,5
-,Christen Rafael,,9.00,Roth Dominik ,6
+,Jossen Reinhard,,10.00,Stämpfli Lorenz ,1
o,Gerber Christian,,8.50,Stämpfli Lorenz ,2
o,Zaugg Res,,8.50,Stämpfli Lorenz ,3
-,Fankhauser Reto,,9.00,Stämpfli Lorenz ,4
o,Michel Jonas,,8.50,Stämpfli Lorenz ,5
o,Steffen Konrad,,8.75,Stämpfli Lorenz ,6
-,von Gunten Fabian,,8.75,Mathys Simon ,1
+,Bohren Ruedi,,9.75,Mathys Simon ,2
o,Jampen Simon,,8.50,Mathys Simon ,3
-,Kappeler Niklaus,,8.75,Mathys Simon ,4
o,Gerber Marco,,8.50,Mathys Simon ,5
o,Waber Lorenz,,8.75,Mathys Simon ,6
o,Fankhauser Thomas,,8.75,Ramseier Thomas ,1
o,Zenger Michael,,8.50,Ramseier Thomas ,2
o,Mösching Andy,,8.75,Ramseier Thomas ,3
+,Jossen Reinhard,,9.75,Ramseier Thomas ,4
o,Gilgen Pierre,,8.50,Ramseier Thomas ,5
-,Kappeler Ruedi,,8.75,Ramseier Thomas ,6
-,Leuenberger Michael,,8.75,Kämpf Alexander ,1
+,Pulver Thomas,,10.00,Kämpf Alexander ,2
o,Bösch Daniel,,8.50,Kämpf Alexander ,3
-,Weyermann Michael,,8.75,Kämpf Alexander ,4
nan,Unfall,,nan,Kämpf Alexander ,5
nan,Unfall,,nan,Kämpf Alexander ,6
o,Schenkel Remo,,8.50,Dummermuth Ueli ,1
+,Karlen Pascal,,9.75,Dummermuth Ueli ,2
o,Tschanz Richard,,8.50,Dummermuth Ueli ,3
-,Flühmann Michel ausgeschieden ausgeschieden,,8.75,Dummermuth Ueli ,4
o,Blatter Samuel,,8.50,Morgenthaler Pascal ,1
+,Siegenthaler Jürg,,9.75,Morgenthaler Pascal ,2
o,Lengacher Jonas,,8.50,Morgenthaler Pascal ,3
-,Roth Philipp ausgeschieden ausgeschieden,,8.75,Morgenthaler Pascal ,4
+,Allenbach Björn,,9.75,Blaser Jan ,1
o,Zbinden Reto,,8.50,Blaser Jan ,2
o,Moser Michael,,8.50,Blaser Jan ,3
o,"Thomet Adrian 
ausgeschieden ausgeschieden",,8.50,Blaser Jan ,4
o,Weyermann Michael,,8.50,Isler Markus ,1
+,Rufener Markus,,9.75,Isler Markus ,2
o,Scheuner Michael,,8.50,Isler Markus ,3
o,Rolli Martin ausgeschieden ausgeschieden,,8.50,Isler Markus ,4
-,Aeschbacher Matthias,,9.00,Marti Stefan ,1
-,Brönimann Christian,,8.75,Marti Stefan ,2
o,Dick Christian,,8.50,Marti Stefan ,3
-,Christen Rafael ausgeschieden ausgeschieden,,9.00,Marti Stefan ,4
-,Fankhauser Kurt,,9.00,Brönnimann Ronny ,1
o,Fankhauser Thomas,,8.75,Brönnimann Ronny ,2
-,Gilgen Pierre,,8.75,Brönnimann Ronny ,3
o,Niederhäuser Martin ausgeschieden ausgeschieden,,8.50,Brönnimann Ronny ,4
o,Wiedmer Mathias,,8.50,Kappeler Niklaus ,1
o,Schenkel Remo,,8.75,Kappeler Niklaus ,2
o,Michel Jonas,,8.50,Kappeler Niklaus ,3
-,Mathys Simon ausgeschieden ausgeschieden,,8.75,Kappeler Niklaus ,4
-,Mathys Simon,,8.75,von Gunten Fabian ,1
o,Gilgen Pierre,,8.50,von Gunten Fabian ,2
o,Siegenthaler Jürg,,8.50,von Gunten Fabian ,3
o,"Meyer Reto ausgeschieden
ausgeschieden",,8.50,von Gunten Fabian ,4
o,Stämpfli Lorenz,,8.50,Jossen Reinhard ,1
o,Mosimann Fabian,,8.50,Jossen Reinhard ,2
o,Bohren Ruedi,,8.50,Jossen Reinhard ,3
o,Ramseier Thomas ausgeschieden ausgeschieden,,8.50,Jossen Reinhard ,4
o,Wüthrich Alexander,,8.50,von Känel Daniel ,1
o,Lanz Christian,,8.50,von Känel Daniel ,2
o,Kestenholz Christian,,8.50,von Känel Daniel ,3
o,Joss David ausgeschieden ausgeschieden,,8.50,von Känel Daniel ,4
o,Aebi Roger Unfall Unfall Unfall Unfall Unfall,,8.50,Stucki Daniel ,1
+,Niederberger Joel,,9.75,Anderegg Simon ,1
-,Jampen Simon,,9.00,Anderegg Simon ,2
+,Salzmann Beat,,9.75,Anderegg Simon ,3
-,Bieri Christoph,,8.75,Anderegg Simon ,4
+,Käser Remo,,10.00,Anderegg Simon ,5
+,Zaugg Res,,10.00,Anderegg Simon ,6
-,Bösch Daniel,,9.00,Graber Willy ,1
+,Käser Remo,,9.75,Graber Willy ,2
+,Wiedmer Mathias,,9.75,Graber Willy ,3
+,Wyss Kilian,,10.00,Graber Willy ,4
o,Sempach Matthias,,8.50,Graber Willy ,5
+,Zürcher Kurt,,10.00,Graber Willy ,6
+,Graber Bruno,,9.75,Gnägi Florian ,1
-,Bösch Daniel,,8.75,Gnägi Florian ,2
+,Gäggeler Adrian,,9.75,Gnägi Florian ,3
+,Kämpf Marcel,,10.00,Gnägi Florian ,4
-,Forrer Arnold,,8.75,Gnägi Florian ,5
+,Brunner Marcel,,9.75,Gnägi Florian ,6
+,Habegger Jürg,,10.00,Schenkel Adrian ,1
o,Gisler Bruno,,8.50,Schenkel Adrian ,2
+,Mosimann Fabian,,9.75,Schenkel Adrian ,3
+,Sempach Thomas,,9.75,Schenkel Adrian ,4
+,Aeschbacher Matthias,,9.75,Schenkel Adrian ,5
-,Meuter Adrian,,9.00,Schenkel Adrian ,6
+,Kämpf Simon,,10.00,Dick Christian ,1
o,Sempach Matthias,,8.50,Dick Christian ,2
+,Marti Stefan,,9.75,Dick Christian ,3
-,Glarner Matthias,,8.75,Dick Christian ,4
+,Niederberger Joel,,9.75,Dick Christian ,5
+,Zbinden Reto,,9.75,Dick Christian ,6
+,Krebs Ueli,,10.00,Gehrig Damian ,1
o,Glarner Matthias,,8.50,Gehrig Damian ,2
+,Eggimann Claudio,,9.75,Gehrig Damian ,3
+,Fankhauser Thomas,,9.75,Gehrig Damian ,4
o,Laimbacher Adi,,8.50,Gehrig Damian ,5
+,Sempach Stefan,,9.75,Gehrig Damian ,6
-,Stucki Christian,,8.75,Bieri Christoph ,1
+,Lengacher Jonas,,10.00,Bieri Christoph ,2
+,Meuter Adrian,,10.00,Bieri Christoph ,3
-,Anderegg Simon,,8.75,Bieri Christoph ,4
-,Kämpf Bernhard,,8.75,Bieri Christoph ,5
+,Reust Markus,,10.00,Bieri Christoph ,6
-,Glarner Matthias,,9.00,Forrer Arnold ,1
-,Kämpf Bernhard,,8.75,Forrer Arnold ,2
+,Fankhauser Kurt,,9.75,Forrer Arnold ,3
+,Jampen Simon,,10.00,Forrer Arnold ,4
-,Gnägi Florian,,8.75,Forrer Arnold ,5
+,Schütz Urs,,9.75,Forrer Arnold ,6
+,Oester Thomas,,9.75,Salzmann Beat ,1
+,Graber Bänz,,10.00,Salzmann Beat ,2
o,Anderegg Simon,,8.50,Salzmann Beat ,3
-,Käser Remo,,9.00,Salzmann Beat ,4
+,Fankhauser André,,10.00,Salzmann Beat ,5
-,Wampfler Beat,,8.75,Salzmann Beat ,6
o,Käser Remo,,8.50,Zenger Michael ,1
+,Ramseier Thomas,,9.75,Zenger Michael ,2
-,Berger René,,8.75,Zenger Michael ,3
-,Mosimann Fabian,,8.75,Zenger Michael ,4
+,Riesen Julian,,10.00,Zenger Michael ,5
+,Fankhauser Kurt,,10.00,Zenger Michael ,6
o,Röthlisberger Simon,,8.50,Fankhauser André ,1
+,Sommer Roman,,9.75,Fankhauser André ,2
+,Zbinden Reto,,10.00,Fankhauser André ,3
-,Sempach Stefan,,9.00,Fankhauser André ,4
o,Salzmann Beat,,8.50,Fankhauser André ,5
+,Pulver Thomas,,9.75,Fankhauser André ,6
o,Sempach Stefan,,8.50,Moser Michael ,1
+,Klossner Adrian,,9.75,Moser Michael ,2
+,Blaser Jan,,9.75,Moser Michael ,3
+,Schütz Urs,,10.00,Moser Michael ,4
o,Glarner Matthias,,8.50,Moser Michael ,5
-,Kämpf Bernhard,,9.00,Moser Michael ,6
-,Kämpf Marcel,,8.75,Thomet Adrian ,1
o,Reusser Philipp,,8.50,Thomet Adrian ,2
o,Sommer Roman,,8.75,Thomet Adrian ,3
+,Blaser Jan,,10.00,Thomet Adrian ,4
+,Schenk Thomas,,9.75,Thomet Adrian ,5
+,Siegenthaler Hans,,9.75,Thomet Adrian ,6
o,Lengacher Jonas,,8.50,Wälti Christoph ,1
+,Wittwer Josias,,9.75,Wälti Christoph ,2
+,Riesen Julian,,10.00,Wälti Christoph ,3
-,Lauener Thomas,,8.75,Wälti Christoph ,4
+,Bohren Ruedi,,10.00,Wälti Christoph ,5
o,Stucki Christian,,8.50,Wälti Christoph ,6
+,Roth Philipp,,9.75,Berger René ,1
o,Stucki Christian,,8.50,Berger René ,2
-,Zenger Michael,,9.00,Berger René ,3
+,Spring Stefan,,9.75,Berger René ,4
+,Klossner Daniel,,9.75,Berger René ,5
o,Laimbacher Adi,,8.50,Berger René ,6
+,Wälti Christoph,,9.75,Lengacher Jonas ,1
o,Bieri Christoph,,8.50,Lengacher Jonas ,2
+,Morgenthaler Pascal,,10.00,Lengacher Jonas ,3
+,Michel Jonas,,10.00,Lengacher Jonas ,4
o,Sempach Thomas,,8.50,Lengacher Jonas ,5
o,Gisler Bruno,,8.50,Lengacher Jonas ,6
+,Isler Markus,,9.75,Weyermann Michael ,1
o,Siegenthaler Hans,,8.50,Weyermann Michael ,2
+,Wüthrich Alexander,,9.75,Weyermann Michael ,3
-,Kämpf Alexander,,8.75,Weyermann Michael ,4
o,Zaugg Res,,8.50,Weyermann Michael ,5
+,Graber Bänz,,9.75,Weyermann Michael ,6
+,Meyer Reto,,9.75,Schütz Urs ,1
+,Wüthrich Philip,,9.75,Schütz Urs ,2
o,Gisler Bruno,,8.50,Schütz Urs ,3
o,Moser Michael,,8.50,Schütz Urs ,4
+,Fankhauser Hans-Jakob,,9.75,Schütz Urs ,5
o,Forrer Arnold,,8.75,Schütz Urs ,6
o,Graber Alfred,,8.50,Zürcher Kurt ,1
+,Joss David,,9.75,Zürcher Kurt ,2
o,Lauener Thomas,,8.50,Zürcher Kurt ,3
+,Salzmann Simon,,9.75,Zürcher Kurt ,4
+,Fankhauser Thomas,,10.00,Zürcher Kurt ,5
o,Graber Willy,,8.50,Zürcher Kurt ,6
o,Kämpf Bernhard,,8.50,Zbinden Reto ,1
+,Blaser Jan,,9.75,Zbinden Reto ,2
o,Fankhauser André,,8.50,Zbinden Reto ,3
+,Walther Tobias,,9.75,Zbinden Reto ,4
+,Christen Rafael,,9.75,Zbinden Reto ,5
o,Dick Christian,,8.50,Zbinden Reto ,6
o,Brunner Marcel,,8.50,Kocher Beat ,1
-,Kobel Lorenz,,8.75,Kocher Beat ,2
-,Meyer Reto,,8.75,Kocher Beat ,3
+,Trachsel Daniel,,10.00,Kocher Beat ,4
-,Eggimann Claudio,,8.75,Kocher Beat ,5
+,Wittwer Josias,,10.00,Kocher Beat ,6
-,Roth Dominik,,8.75,von Büren Stephan ,1
+,Schenk Thomas,,10.00,von Büren Stephan ,2
o,Laimbacher Adi,,8.50,von Büren Stephan ,3
-,Kestenholz Christian,,9.00,von Büren Stephan ,4
-,Leuenberger Michael,,8.75,von Büren Stephan ,5
+,Leuenberger Michael,,9.75,von Büren Stephan ,6
+,Bohren Ruedi,,10.00,Burger Fredy ,1
o,Siegenthaler Matthias,,8.50,Burger Fredy ,2
-,Gerber Thomas,,8.75,Burger Fredy ,3
-,Leuenberger Michael,,8.75,Burger Fredy ,4
+,Steffen Konrad,,9.75,Burger Fredy ,5
-,Sommer Roman,,8.75,Burger Fredy ,6
-,Bohner Simon,,8.75,Reust Markus ,1
+,Lauper Urs,,10.00,Reust Markus ,2
-,Aeschbacher Matthias,,8.75,Reust Markus ,3
+,Gerber Marco,,9.75,Reust Markus ,4
-,Kämpf Marcel,,8.75,Reust Markus ,5
o,Bieri Christoph,,8.50,Reust Markus ,6
-,Thomet Adrian,,8.75,Kämpf Marcel ,1
+,Ramseier Fritz,,9.75,Kämpf Marcel ,2
+,Flühmann Michel,,10.00,Kämpf Marcel ,3
o,Gnägi Florian,,8.50,Kämpf Marcel ,4
-,Reust Markus,,9.00,Kämpf Marcel ,5
o,Habegger Heinz,,8.50,Kämpf Marcel ,6
-,Reusser Philipp,,8.75,Tschanz Richard ,1
+,Fankhauser Reto,,10.00,Tschanz Richard ,2
+,Dummermuth Ueli,,10.00,Tschanz Richard ,3
o,Röthlisberger Simon,,8.50,Tschanz Richard ,4
-,Sempach Stefan,,8.75,Tschanz Richard ,5
o,Bösch Daniel,,8.50,Tschanz Richard ,6
-,Kestenholz Christian,,8.75,Eggimann Claudio ,1
+,Kämpf Lorenz,,9.75,Eggimann Claudio ,2
o,Gehrig Damian,,8.50,Eggimann Claudio ,3
-,Kocher Beat,,8.75,Eggimann Claudio ,4
-,Wittwer Josias,,8.75,Eggimann Claudio ,5
+,Spring Stefan,,9.75,Eggimann Claudio ,6
-,Mösching Andy,,8.75,Steffen Konrad ,1
-,Tellenbach Martin,,8.75,Steffen Konrad ,2
-,Niederhäuser Martin,,8.75,Steffen Konrad ,3
+,Messer Marco,,9.75,Steffen Konrad ,4
o,Burger Fredy,,8.50,Steffen Konrad ,5
+,Stämpfli Lorenz,,9.75,Steffen Konrad ,6
+,Klossner Adrian,,10.00,Pulver Thomas ,1
o,Kämpf Alexander,,8.75,Pulver Thomas ,2
o,Käser Remo,,8.50,Pulver Thomas ,3
+,Gilgen Pierre,,9.75,Pulver Thomas ,4
-,Sommer Roman,,8.75,Pulver Thomas ,5
o,Fankhauser André,,8.50,Pulver Thomas ,6
o,Fankhauser Hans-Jakob,,8.50,Gilgen Pierre ,1
+,von Gunten Fabian,,10.00,Gilgen Pierre ,2
-,Brönnimann Ronny,,8.75,Gilgen Pierre ,3
o,Pulver Thomas,,8.50,Gilgen Pierre ,4
+,Ramseier Thomas,,9.75,Gilgen Pierre ,5
o,Gäggeler Adrian,,8.50,Gilgen Pierre ,6
o,Jampen Simon,,8.50,Siegenthaler Hans ,1
+,Weyermann Michael,,10.00,Siegenthaler Hans ,2
o,Brodard Simon,,8.50,Siegenthaler Hans ,3
+,Krebs Ueli,,9.75,Siegenthaler Hans ,4
o,Staub Maël,,8.50,Siegenthaler Hans ,5
o,Thomet Adrian,,8.75,Siegenthaler Hans ,6
+,Gilgen Pierre,,10.00,Fankhauser Hans-Jakob ,1
o,Luginbühl Hanspete,,8.50,Fankhauser Hans-Jakob ,2
+,Ingold Domini,,9.75,Fankhauser Hans-Jakob ,3
o,Niederberger Joel,,8.50,Fankhauser Hans-Jakob ,4
o,Schütz Ur,,8.50,Fankhauser Hans-Jakob ,5
o,Bohren Rued,,8.50,Fankhauser Hans-Jakob ,6
o,Luginbühl Hanspete,,8.50,Rolli Martin ,1
+,Huber Christian,,9.75,Rolli Martin ,2
o,Wüthrich Niklau,,8.50,Rolli Martin ,3
+,Isler Marku,,9.75,Rolli Martin ,4
o,Dober Brun,,8.50,Rolli Martin ,5
o,Mösching Andy,,8.75,Rolli Martin ,6
o,Sommer Roma,,8.50,Christen Rafael ,1
-,Mösching Andy,,8.75,Christen Rafael ,2
+,Kämpf Lorenz,,10.00,Christen Rafael ,3
-,Marti Stefa,,8.75,Christen Rafael ,4
o,Zbinden Reto,,8.50,Christen Rafael ,5
-,Roth Dominik,,9.00,Christen Rafael ,6
-,Eggimann Claudio,,8.75,Kestenholz Christian ,1
o,Brügger Christoph,,8.50,Kestenholz Christian ,2
+,von Känel Daniel,,9.75,Kestenholz Christian ,3
-,von Büren Stepha,,8.75,Kestenholz Christian ,4
-,Zehnder Jürg,,8.75,Kestenholz Christian ,5
-,Riesen Julia,,8.75,Kestenholz Christian ,6
-,Messer Marco,,8.75,Kappeler Ruedi ,1
o,Gäggeler Adria,,8.50,Kappeler Ruedi ,2
-,Heiniger Michael,,8.75,Kappeler Ruedi ,3
+,Wüthrich Alexander,,9.75,Kappeler Ruedi ,4
o,Roth Philipp,,8.50,Kappeler Ruedi ,5
-,Ramseier Thomas,,8.75,Kappeler Ruedi ,6
+,Siegenthaler Jürg,,10.00,Wittwer Josias ,1
o,Wälti Christop,,8.50,Wittwer Josias ,2
o,Graber Alfred,,8.50,Wittwer Josias ,3
-,Gäggeler Adria,,8.75,Wittwer Josias ,4
-,Eggimann Claudio,,8.75,Wittwer Josias ,5
o,Kocher Beat,,8.50,Wittwer Josias ,6
o,Pulver Thoma,,8.50,Klossner Adrian ,1
o,Moser Michael,,8.50,Klossner Adrian ,2
-,Kobel Lorenz,,9.00,Klossner Adrian ,3
+,Heiniger Michael,,9.75,Klossner Adrian ,4
o,Habegger Jürg,,8.50,Klossner Adrian ,5
o,Brönimann Christian,,8.50,Klossner Adrian ,6
+,Stucki Daniel,,9.75,Aebi Roger ,1
o,Lauener Thomas,,8.50,Aebi Roger ,2
o,Spring Stefa,,8.75,Aebi Roger ,3
o,Graber Bruno,,8.50,Aebi Roger ,4
nan,ausgeschieden,,nan,Aebi Roger ,5
nan,ausgeschieden,,nan,Aebi Roger ,6
+,"Gäggeler Adrian 9,75",, 9.75,"Flühmann Michel  35,50",1
o,"Zimmermann Matthias 8,50",, 8.50,"Flühmann Michel  35,50",2
o,"Kämpf Marcel 8,50",, 8.50,"Flühmann Michel  35,50",3
-,"Dummermuth Ueli 8,75 ausgeschieden
ausgeschieden",,nan,"Flühmann Michel  35,50",4
o,Leuenberger Michael,,8.50,Rufener Markus ,1
o,Isler Markus,,8.50,Rufener Markus ,2
o,Blaser Roman,,8.50,Rufener Markus ,3
+,Allenbach Björn ausgeschieden ausgeschieden,,10.00,Rufener Markus ,4
-,Ingold Dominic,,9.00,Fankhauser Reto ,1
o,Tschanz Richard,,8.50,Fankhauser Reto ,2
-,Tellenbach Martin,,8.75,Fankhauser Reto ,3
-,"Stämpfli Lorenz
ausgeschieden ausgeschieden",,9.00,Fankhauser Reto ,4
o,Klossner Daniel,,8.50,Joss David ,1
o,Zürcher Kurt,,8.50,Joss David ,2
o,Roth Philipp,,8.50,Joss David ,3
+,von Känel Daniel ausgeschieden ausgeschieden,,9.75,Joss David ,4
o,Wittwer Josias,,8.50,Siegenthaler Jürg ,1
o,Morgenthaler Pascal,,8.50,Siegenthaler Jürg ,2
+,von Gunten Fabian,,9.75,Siegenthaler Jürg ,3
o,Staub Maël ausgeschieden ausgeschieden,,8.50,Siegenthaler Jürg ,4
-,Blaser Roman,,8.75,Tellenbach Martin ,1
-,Steffen Konrad,,8.75,Tellenbach Martin ,2
-,Fankhauser Reto,,8.75,Tellenbach Martin ,3
-,Ramseier Fritz ausgeschieden ausgeschieden,,8.75,Tellenbach Martin ,4
-,Walther Tobias,,8.75,Kämpf Lorenz ,1
o,Eggimann Claudio,,8.50,Kämpf Lorenz ,2
o,Christen Rafael,,8.50,Kämpf Lorenz ,3
o,Kobel Lorenz ausgeschieden ausgeschieden,,8.50,Kämpf Lorenz ,4
o,Blaser Jan,,8.50,Allenbach Björn ,1
o,Salzmann Simon,,8.50,Allenbach Björn ,2
o,Habegger Jürg,,8.50,Allenbach Björn ,3
o,"Rufener Markus ausgeschieden
ausgeschieden",,8.50,Allenbach Björn ,4
o,Lauper Urs,,8.50,Karlen Pascal ,1
o,Dummermuth Ueli,,8.50,Karlen Pascal ,2
o,Gerber Marco,,8.50,Karlen Pascal ,3
o,Urfer Simon ausgeschieden ausgeschieden,,8.50,Karlen Pascal ,4
+,Karlen Pascal,,9.75,Lauper Urs ,1
o,Reust Markus,,8.50,Lauper Urs ,2
o,Wüthrich Philip,,8.50,Lauper Urs ,3
nan,Unfall Unfall Unfall,,nan,Lauper Urs ,4
"o
o","Huber Christian Unfall
Unfall Unfall Unfall Unfall",,0.00,Hostettler Fabian ,1
