result,name,level,points,placed_fighter,fight_round
o,Fässler Dominic **,**,8.75,Arnold Sebastian,4
-,Schmidiger Lukas (2004),(2004),9.00,Arnold Sebastian,5
o,Fischer Markus,Markus,8.50,Arnold Sebastian,6
o,Durrer Markus,Markus,8.50,Müller Silvio (2003),1
o,Hodel Michael,Michael,8.50,Müller Silvio (2003),2
-,Bieri Crispin (2005),(2005),8.75,Müller Silvio (2003),3
+,Johann Kilian (2003),(2003),10.00,Müller Silvio (2003),4
o,Egli Severin (2004),(2004),8.50,Müller Silvio (2003),5
o,Schmid Pius,Pius,8.50,Müller Silvio (2003),6
o,Riedweg Matteo (2005),(2005),8.75,Kunz Pascal (2004),1
+,Huwyler Sven,Sven,10.00,Kunz Pascal (2004),2
o,Steiner Severin,Severin,8.50,Kunz Pascal (2004),3
o,Duss Livio (2005),(2005),8.50,Kunz Pascal (2004),4
o,Kurmann Jvo,Jvo,8.50,Kunz Pascal (2004),5
o,Müller Philipp (2005),(2005),8.50,Kunz Pascal (2004),6
+,Bullakaj Benhard,Benhard,9.75,von Wyl Simon,1
+,Riedweg Matteo (2005),(2005),9.75,von Wyl Simon,2
o,Troxler Jonas *,*,8.50,von Wyl Simon,3
o,Egli Adrian,Adrian,8.50,von Wyl Simon,4
-,Rust Lorin (2004),(2004),8.75,Wirz Martin (2005),1
o,Zanini David,David,8.50,Wirz Martin (2005),2
o,Zimmermann Reto,Reto,8.50,Wirz Martin (2005),3
+,Müller Severin,Severin,9.75,Wirz Martin (2005),4
o,Kaufmann Jens,Jens,8.50,Hodler Mathias,1
-,Hüppin Lukas (2004),(2004),8.75,Hodler Mathias,2
o,Ziegler Manuel,Manuel,8.50,Hodler Mathias,3
+,Zberg Nuyen (2003),(2003),9.75,Hodler Mathias,4
o,Schnider Markus *,*,8.50,Schuler Daniel *,1
o,Bürli Roger **,**,8.50,Schuler Daniel *,2
o,Bühler Kilian,Kilian,8.50,Schuler Daniel *,3
+,Röösli Janis (2005),(2005),10.00,Schuler Daniel *,4
+,Blättler Ronnie (2004),(2004),10.00,Duss Livio (2005),1
o,Gisler Silvan,Silvan,8.50,Duss Livio (2005),2
o,Kälin Roland **,**,8.50,Duss Livio (2005),3
+,Kunz Pascal (2004),(2004),9.75,Duss Livio (2005),4
o,Bieri Elias,Elias,8.50,Duss Livio (2005),5
o,Andermatt Reto,Reto,8.50,Duss Livio (2005),6
o,Duss Livio (2005),(2005),8.50,Blättler Ronnie (2004),1
+,Küng Jonas (2004),(2004),9.75,Blättler Ronnie (2004),2
o,Bucher Adrian (2004),(2004),8.50,Blättler Ronnie (2004),3
+,Gloggner Matthias (2005),(2005),9.75,Blättler Ronnie (2004),4
o,Huser Tobias,Tobias,8.50,Blättler Ronnie (2004),5
o,von Rickenbach Carlo (2005),(2005),8.50,Blättler Ronnie (2004),6
o,Köpﬂi Mario (2005),(2005),8.75,Rohrer Sven (2004),1
o,Andermatt Reto,Reto,8.50,Rohrer Sven (2004),2
o,Grüter Marcel,Marcel,8.75,Rohrer Sven (2004),3
+,Marbach Sven (2005),(2005),9.75,Rohrer Sven (2004),4
-,Egli Kilian (2004),(2004),9.00,Rohrer Sven (2004),5
o,Giger Samuel (2005),(2005),8.50,Rohrer Sven (2004),6
-,Wirz Martin (2005),(2005),8.75,Rust Lorin (2004),1
-,Müller Philipp (2005),(2005),8.75,Rust Lorin (2004),2
+,Johann Kilian (2003),(2003),10.00,Rust Lorin (2004),3
o,Reichmuth Roland *,*,8.50,Rust Lorin (2004),4
o,Graber Sandro,Sandro,8.50,Rust Lorin (2004),5
o,Riedweg Matteo (2005),(2005),8.50,Rust Lorin (2004),6
o,Schurtenberger Pio (2004),(2004),8.75,Zenklusen Matteo (2005),1
o,Bissig Julian (2003),(2003),8.50,Zenklusen Matteo (2005),2
o,Imgrüth Fabian (2005),(2005),8.50,Zenklusen Matteo (2005),3
+,Langenstein Jonas (2005),(2005),10.00,Zenklusen Matteo (2005),4
o,Widmer Dominik,Dominik,8.50,Zenklusen Matteo (2005),5
o,Riedweg Matteo (2005),(2005),8.50,Zenklusen Matteo (2005),6
o,Kiser Markus (2005),(2005),8.75,Koch Cyrill (2004),1
o,Herger Marco,Marco,8.50,Koch Cyrill (2004),2
+,Langenstein Jonas (2005),(2005),10.00,Koch Cyrill (2004),3
o,Gasser Peter *,*,8.50,Koch Cyrill (2004),4
o,Gabriel Simon,Simon,8.50,Koch Cyrill (2004),5
o,Waser David,David,8.50,Koch Cyrill (2004),6
+,Zürcher Ueli *,*,10.00,Moos Christoph *,1
o,Suppiger Werner **,**,8.50,Moos Christoph *,2
-,Widmer Simon,Simon,8.75,Moos Christoph *,3
o,Vogel Manuel,Manuel,8.50,Moos Christoph *,4
+,Marbach Sven (2005),(2005),9.75,Rohrer Philipp (2004),1
-,Bärtschi Basil,Basil,8.75,Rohrer Philipp (2004),2
o,Elmiger Matthias,Matthias,8.50,Rohrer Philipp (2004),3
o,Krauer Andri (2005),(2005),8.50,Rohrer Philipp (2004),4
+,Furrer Jens,Jens,9.75,Theiler Nils (2004),1
o,Birchler Fabian,Fabian,8.50,Theiler Nils (2004),2
o,Zimmermann Daniel *,*,8.50,Theiler Nils (2004),3
o,Aregger Fabian,Fabian,8.75,Theiler Nils (2004),4
o,Egli Severin (2004),(2004),8.50,Röösli Janis (2005),1
o,Bullakaj Benhard,Benhard,8.75,Röösli Janis (2005),2
+,Ziswiler Cyril (2004),(2004),9.75,Röösli Janis (2005),3
o,Schuler Daniel *,*,8.50,Röösli Janis (2005),4
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Röösli Janis (2005),5
o,Arnold Lukas,Lukas,8.50,Bucher Adrian (2004),1
+,Arnold Sebastian,Sebastian,10.00,Bucher Adrian (2004),2
+,Blättler Ronnie (2004),(2004),9.75,Bucher Adrian (2004),3
o,Schnider Markus *,*,8.50,Bucher Adrian (2004),4
o,Herger Marco,Marco,8.50,Bucher Adrian (2004),5
o,Achermann Ivan (2005),(2005),8.50,Bucher Adrian (2004),6
o,Vogler Jonas,Jonas,8.50,Schmid Joel,1
+,Füglister Florian,Florian,10.00,Schmid Joel,2
-,Schmid Pius,Pius,8.75,Schmid Joel,3
o,Niederberger Markus *,*,8.50,Schmid Joel,4
-,Fischer Markus,Markus,9.00,Schmid Joel,5
o,Häller Nick,Nick,8.50,Schmid Joel,6
o,Schmid Pius,Pius,8.75,Egli Kilian (2004),1
o,Murpf Dario,Dario,8.50,Egli Kilian (2004),2
+,Widmer Dominik,Dominik,10.00,Egli Kilian (2004),3
o,Zimmermann Daniel *,*,8.50,Egli Kilian (2004),4
-,Rohrer Sven (2004),(2004),9.00,Egli Kilian (2004),5
o,Rust Sandro,Sandro,8.50,Egli Kilian (2004),6
-,Lienhard Ramon (2004),(2004),8.75,Bieri Crispin (2005),1
o,Ettlin Michael,Michael,8.50,Bieri Crispin (2005),2
-,Müller Silvio (2003),(2003),8.75,Bieri Crispin (2005),3
+,Schnüriger Kevin (2004),(2004),10.00,Bieri Crispin (2005),4
o,Zanini David,David,8.50,Bieri Crispin (2005),5
o,Widmer Simon,Simon,8.50,Bieri Crispin (2005),6
o,Huser Tobias,Tobias,8.75,Vogel Ivo,1
+,Imgrüth Fabian (2005),(2005),10.00,Vogel Ivo,2
o,Waser Dominik **,**,8.50,Vogel Ivo,3
o,Züger Benjamin (2004),(2004),8.50,Vogel Ivo,4
o,Fellmann Simon,Simon,8.50,Vogel Ivo,5
o,Theiler Thomas,Thomas,8.50,Vogel Ivo,6
+,Hodler Mathias,Mathias,10.00,Kaufmann Jens,1
+,Aﬀentranger Martin,Martin,9.75,Kaufmann Jens,2
o,Ambühl Joel **,**,8.50,Kaufmann Jens,3
o,Scherer Niklaus **,**,8.50,Kaufmann Jens,4
o,Huser Christian,Christian,8.50,Kaufmann Jens,5
-,Ziegler Manuel,Manuel,8.75,Zberg Kilian,1
+,Gloggner André,André,9.75,Zberg Kilian,2
o,Schärli Reto *,*,8.50,Zberg Kilian,3
o,Chiodo Gian Paolo (2005),(2005),8.50,Zberg Kilian,4
+,Theiler Andre (2003),(2003),9.75,Johann Michael,1
-,Egli Severin (2004),(2004),8.75,Johann Michael,2
o,Lagler Christian *,*,8.50,Johann Michael,3
o,Ming Christian 2,2,8.50,Johann Michael,4
o,Vogel Manuel,Manuel,8.50,Steinauer Kevin (2004),1
+,Schöpfer Elias (2004),(2004),10.00,Steinauer Kevin (2004),2
o,Wicki David *,*,8.50,Steinauer Kevin (2004),3
o,Wittwer Roy,Roy,8.50,Steinauer Kevin (2004),4
+,Langenstein Jonas (2005),(2005),10.00,Portmann David (2004),1
o,Huser Tobias,Tobias,8.50,Portmann David (2004),2
o,Föhn Christian,Christian,8.50,Portmann David (2004),3
o,Käslin Ruedi *,*,8.50,Portmann David (2004),4
,15.10.2021 12:19,12:19,Seite 7/,Portmann David (2004),5
o,Wiss Ivan (2004),(2004),8.50,Portmann Curdin (2003),1
o,Rogenmoser Ryan,Ryan,8.50,Portmann Curdin (2003),2
+,Hüppin Lukas (2004),(2004),10.00,Portmann Curdin (2003),3
o,Schwyzer Samuel *,*,8.50,Portmann Curdin (2003),4
o,Huser Christian,Christian,8.50,Hüsler Matthias,1
+,Johann Kilian (2003),(2003),10.00,Hüsler Matthias,2
o,Doppmann Urs **,**,8.50,Hüsler Matthias,3
o,von Wyl Kevin (2004),(2004),8.50,Hüsler Matthias,4
o,Theiler Thomas,Thomas,8.50,Gloggner André,1
o,Zberg Kilian,Kilian,8.50,Gloggner André,2
o,Fellmann Simon,Simon,8.50,Gloggner André,3
+,Egli Samuel,Samuel,10.00,Gloggner André,4
+,Schöpfer Roman (2003),(2003),10.00,Aﬀentranger Martin,1
o,Kaufmann Jens,Jens,8.50,Aﬀentranger Martin,2
o,Niederberger Markus *,*,8.50,Aﬀentranger Martin,3
o,Barmettler Severin (2005),(2005),8.50,Aﬀentranger Martin,4
o,Aﬀentranger Martin,Martin,8.50,Schöpfer Roman (2003),1
o,Rust Sandro,Sandro,8.50,Schöpfer Roman (2003),2
+,Broch Marcel,Marcel,9.75,Schöpfer Roman (2003),3
o,Walker Jan (2004),(2004),8.50,Schöpfer Roman (2003),4
o,Rüttimann Daniel,Daniel,8.50,Füglister Florian,1
o,Schmid Joel,Joel,8.50,Füglister Florian,2
o,Simmen Robin (2004),(2004),8.50,Füglister Florian,3
+,Theiler Andre (2003),(2003),9.75,Füglister Florian,4
-,Bieri Crispin (2005),(2005),8.75,Lienhard Ramon (2004),1
o,Duss Yvan (2003),(2003),8.50,Lienhard Ramon (2004),2
-,Theiler Andre (2003),(2003),8.75,Lienhard Ramon (2004),3
-,Rust Silvio,Silvio,8.75,Lienhard Ramon (2004),4
-,Fischer Markus,Markus,8.75,Rust Silvio,1
o,Walker Jan (2004),(2004),8.50,Rust Silvio,2
o,Graber Sandro,Sandro,8.50,Rust Silvio,3
-,Lienhard Ramon (2004),(2004),8.75,Rust Silvio,4
o,Johann Michael,Michael,8.50,Theiler Andre (2003),1
o,Beﬀa Mario,Mario,8.50,Theiler Andre (2003),2
-,Lienhard Ramon (2004),(2004),8.75,Theiler Andre (2003),3
o,Füglister Florian,Florian,8.50,Theiler Andre (2003),4
o,Gisler Silvan,Silvan,8.50,Ziswiler Cyril (2004),1
o,Gabriel Simon,Simon,8.50,Ziswiler Cyril (2004),2
o,Röösli Janis (2005),(2005),8.50,Ziswiler Cyril (2004),3
o,Füglister Stefan (2003),(2003),8.75,Ziswiler Cyril (2004),4
o,Karli Reto,Reto,8.50,Müller Severin,1
o,Bättig Patrick (2003),(2003),8.50,Müller Severin,2
o,Wyrsch Hansi,Hansi,8.50,Müller Severin,3
o,Wirz Martin (2005),(2005),8.50,Müller Severin,4
o,Bärtschi Basil,Basil,8.50,Johann Kilian (2003),1
o,Hüsler Matthias,Matthias,8.50,Johann Kilian (2003),2
o,Rust Lorin (2004),(2004),8.50,Johann Kilian (2003),3
o,Müller Silvio (2003),(2003),8.50,Johann Kilian (2003),4
o,Scherrer Fabian *,*,8.50,Käslin Ruedi *,1
o,Jund Matthias *,*,8.50,Käslin Ruedi *,2
o,Bühlmann Daniel,Daniel,8.50,Käslin Ruedi *,3
+,Portmann David (2004),(2004),10.00,Käslin Ruedi *,4
o,Wigger Simon,Simon,8.50,Hodel Michael,1
+,Müller Silvio (2003),(2003),10.00,Hodel Michael,2
o,Bürli Roger **,**,8.50,Hodel Michael,3
o,Bissig Julian (2003),(2003),8.50,Hodel Michael,4
o,Theiler Nils (2004),(2004),8.50,Furrer Jens,1
+,Langenstein Jonas (2005),(2005),10.00,Furrer Jens,2
o,Schöpfer Marco (2003),(2003),8.50,Furrer Jens,3
o,Thalmann Thomas *,*,8.50,Furrer Jens,4
+,Albisser Jannik (2003),(2003),9.75,Suter Nicolas (2003),1
o,Lustenberger Tim (2005),(2005),8.50,Suter Nicolas (2003),2
o,Arnold Lukas,Lukas,8.50,Suter Nicolas (2003),3
o,Felder Ivan (2004),(2004),8.50,Suter Nicolas (2003),4
+,Koch Cyrill (2004),(2004),9.75,Kiser Markus (2005),1
o,Vogel Laurin,Laurin,8.50,Kiser Markus (2005),2
o,Rust Sandro,Sandro,8.50,Kiser Markus (2005),3
o,Giger Janik,Janik,8.50,Kiser Markus (2005),4
o,Lustenberger Tim (2005),(2005),8.50,Bürgi Simon (2003),1
+,Broch Marcel,Marcel,9.75,Bürgi Simon (2003),2
o,Bühler Ramon,Ramon,8.50,Bürgi Simon (2003),3
o,Widmer Dominik,Dominik,8.50,Bürgi Simon (2003),4
o,Fink Bruno *,*,8.50,Stadelmann Simon *,1
o,Müller Luca (2004),(2004),8.75,Stadelmann Simon *,2
-,Gabriel Simon,Simon,9.00,Stadelmann Simon *,3
o,Wyrsch Hansi,Hansi,8.50,Stadelmann Simon *,4
o,Achermann Ivan (2005),(2005),8.50,Hüppin Lukas (2004),1
-,Hodler Mathias,Mathias,8.75,Hüppin Lukas (2004),2
o,Portmann Curdin (2003),(2003),8.50,Hüppin Lukas (2004),3
-,Küng Jonas (2004),(2004),8.75,Hüppin Lukas (2004),4
o,Blättler Ronnie (2004),(2004),8.50,Küng Jonas (2004),1
o,von Wyl Kevin (2004),(2004),8.50,Küng Jonas (2004),2
o,Staub Ivan,Ivan,8.50,Küng Jonas (2004),3
-,Hüppin Lukas (2004),(2004),8.75,Küng Jonas (2004),4
o,Wyss Christian,Christian,8.50,Zberg Nuyen (2003),1
o,Ming Christian 2,2,8.50,Zberg Nuyen (2003),2
o,Amrhyn Jonas (2003),(2003),8.50,Zberg Nuyen (2003),3
o,Hodler Mathias,Mathias,8.50,Zberg Nuyen (2003),4
o,Rohrer Philipp (2004),(2004),8.50,Marbach Sven (2005),1
o,Barmettler Severin (2005),(2005),8.50,Marbach Sven (2005),2
o,Waser David,David,8.50,Marbach Sven (2005),3
o,Rohrer Sven (2004),(2004),8.50,Marbach Sven (2005),4
o,Kauﬂin Andrin (2004),(2004),8.50,Egli Samuel,1
o,Achermann Ueli,Ueli,8.50,Egli Samuel,2
o,Zgraggen Peter,Peter,8.50,Egli Samuel,3
o,Gloggner André,André,8.50,Egli Samuel,4
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,Egli Samuel,5
o,Schmidiger Lukas (2004),(2004),8.50,Imgrüth Fabian (2005),1
o,Vogel Ivo,Ivo,8.75,Imgrüth Fabian (2005),2
+,Zenklusen Matteo (2005),(2005),9.75,Imgrüth Fabian (2005),3
o,von Rickenbach Carlo (2005),(2005),8.50,Imgrüth Fabian (2005),4
o,Albert Thomas,Thomas,8.50,Grüter Marcel,1
o,Bühlmann Daniel,Daniel,8.50,Grüter Marcel,2
+,Rohrer Sven (2004),(2004),10.00,Grüter Marcel,3
o,Wyrsch Silvio *,*,8.50,Grüter Marcel,4
o,Schumacher Marco,Marco,8.50,Arnold Linus (2004),1
+,Schnüriger Kevin (2004),(2004),10.00,Arnold Linus (2004),2
o,Zemp Christian (2004),(2004),8.50,Arnold Linus (2004),3
o,Zimmermann Reto,Reto,8.50,Arnold Linus (2004),4
+,Zenklusen Matteo (2005),(2005),9.75,Schurtenberger Pio (2004),1
o,Vogler Jonas,Jonas,8.50,Schurtenberger Pio (2004),2
o,Wigger Simon,Simon,8.50,Schurtenberger Pio (2004),3
o,Riedweg Matteo (2005),(2005),8.50,Schurtenberger Pio (2004),4
+,Schöpfer Elias (2004),(2004),9.75,Gloggner Matthias (2005),1
o,Albert Thomas,Thomas,8.50,Gloggner Matthias (2005),2
o,Wiss Ivan (2004),(2004),8.50,Gloggner Matthias (2005),3
o,Blättler Ronnie (2004),(2004),8.50,Gloggner Matthias (2005),4
o,von Wyl Simon,Simon,8.50,Bullakaj Benhard,1
+,Röösli Janis (2005),(2005),9.75,Bullakaj Benhard,2
o,Duss Yvan (2003),(2003),8.50,Bullakaj Benhard,3
o,Köpﬂi Mario (2005),(2005),8.50,Bullakaj Benhard,4
o,Hegner Ueli *,*,8.50,Schmidiger Marco *,1
-,Lussi Marco **,**,8.75,Schmidiger Marco *,2
o,Andermatt Reto,Reto,8.50,Schmidiger Marco *,3
-,Schmid Pius,Pius,8.75,Schmidiger Marco *,4
o,Gloggner Matthias (2005),(2005),8.75,Schöpfer Elias (2004),1
o,Steinauer Kevin (2004),(2004),8.50,Schöpfer Elias (2004),2
o,Arnold Sebastian,Sebastian,8.50,Schöpfer Elias (2004),3
-,Broch Marcel,Marcel,8.75,Schöpfer Elias (2004),4
o,von Rickenbach Carlo (2005),(2005),8.50,Broch Marcel,1
o,Bürgi Simon (2003),(2003),8.50,Broch Marcel,2
o,Schöpfer Roman (2003),(2003),8.50,Broch Marcel,3
-,Schöpfer Elias (2004),(2004),8.75,Broch Marcel,4
o,Krauer Andri (2005),(2005),8.50,Schnüriger Kevin (2004),1
o,Arnold Linus (2004),(2004),8.50,Schnüriger Kevin (2004),2
o,Giger Samuel (2005),(2005),8.50,Schnüriger Kevin (2004),3
o,Bieri Crispin (2005),(2005),8.50,Schnüriger Kevin (2004),4
o,Portmann David (2004),(2004),8.50,Langenstein Jonas (2005),1
o,Furrer Jens,Jens,8.50,Langenstein Jonas (2005),2
o,Koch Cyrill (2004),(2004),8.50,Langenstein Jonas (2005),3
o,Zenklusen Matteo (2005),(2005),8.50,Langenstein Jonas (2005),4
o,Suter Nicolas (2003),(2003),8.50,Albisser Jannik (2003),1
o,Brunner Timon,Timon,8.50,Albisser Jannik (2003),2
o,Fischer Markus,Markus,8.50,Albisser Jannik (2003),3
o,Müller Philipp (2005),(2005),8.50,Albisser Jannik (2003),4
,15.10.2021 12:19,12:19,Seite 8/,Albisser Jannik (2003),5
-,Zberg Kilian,Kilian,8.75,Ziegler Manuel,1
o,Wittwer Roy,Roy,8.50,Ziegler Manuel,2
+,Hodler Mathias,Mathias,9.75,Ziegler Manuel,3
+,Müller Silvio (2003),(2003),10.00,Durrer Markus,1
-,Chiodo Gian Paolo (2005),(2005),8.75,Durrer Markus,2
o,Bühler Ramon,Ramon,8.50,Huwyler Sven,1
o,Kunz Pascal (2004),(2004),8.50,Huwyler Sven,2
o,Kurmann Toni *,*,8.50,Ottiger Lukas *,1
o,Lüthy Ralph,Ralph,8.50,Ottiger Lukas *,2
o,Brunner Timon,Timon,8.50,Ottiger Lukas *,3
+,Johann Kilian (2003),(2003),9.75,Bärtschi Basil,1
-,Rohrer Philipp (2004),(2004),8.75,Bärtschi Basil,2
+,Müller Severin,Severin,9.75,Karli Reto,1
©,2021 Eidgenössischer Schwingerverba,Schwingerverba,nd,dskranzschwinger *** Eidg. Kranzs,1
-,Wicki David *,*,9.00,Wüthrich Philip *,1
+,Schöpfer Marco (2003),(2003),9.75,Wüthrich Philip *,2
o,Moos Christoph *,*,8.50,Zürcher Ueli *,1
o,Ulrich Marco **,**,8.50,Zürcher Ueli *,2
o,Widmer Simon,Simon,8.50,Furrer Alain,1
,15.10.2021 12:19,12:19,Seite 9/,Furrer Alain,2
